date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2013-12-29 04:00:00,19.0,46.0,7.0,41.0,300.0,20.0,-4.9,1017.6,-19.5,0.0,NE,1.3
2013-12-29 05:00:00,21.0,44.0,30.0,46.0,700.0,19.0,-6.9,1017.5,-17.4,0.0,NE,1.9
2013-12-29 06:00:00,71.0,101.0,25.0,58.0,2500.0,3.0,-7.5,1017.5,-17.2,0.0,NW,0.7
2013-12-29 07:00:00,64.0,73.0,24.0,58.0,2200.0,2.0,-7.3,1017.6,-16.7,0.0,NNE,1.2
2013-12-29 08:00:00,41.0,59.0,30.0,64.0,1700.0,2.0,-5.5,1018.2,-17.3,0.0,NE,1.3
2013-12-29 09:00:00,61.0,93.0,38.0,68.0,2600.0,4.0,-1.7,1017.9,-15.9,0.0,NNE,1.3
2013-12-29 10:00:00,58.0,74.0,42.0,54.0,1800.0,8.0,3.5,1016.6,-18.0,0.0,SSE,1.9
2013-12-29 11:00:00,70.0,95.0,45.0,67.0,2000.0,10.0,5.0,1015.2,-19.6,0.0,WSW,2.7
2013-12-29 12:00:00,98.0,119.0,54.0,82.0,1800.0,14.0,6.5,1013.7,-20.0,0.0,WNW,4.9
2013-12-29 13:00:00,98.0,119.0,54.0,82.0,1000.0,31.0,7.2,1012.6,-19.5,0.0,WNW,5.6
2013-12-29 14:00:00,23.0,85.0,23.0,45.0,600.0,42.0,7.5,1012.4,-19.2,0.0,W,3.3
2013-12-29 15:00:00,23.0,85.0,23.0,45.0,,36.1998,6.5,1012.5,-19.2,0.0,WSW,1.6
2013-12-29 16:00:00,26.0,63.0,27.0,67.0,600.0,24.0,4.0,1012.5,-18.9,0.0,WSW,0.6
2013-12-29 17:00:00,37.0,66.0,37.0,95.0,900.0,7.0,1.4,1013.0,-18.1,0.0,SSW,1.4
2013-12-29 18:00:00,64.0,105.0,41.0,108.0,1300.0,3.0,-0.2,1013.2,-17.9,0.0,SSW,0.8
2013-12-29 19:00:00,72.0,114.0,51.0,105.0,1600.0,3.0,-1.6,1013.4,-15.4,0.0,S,0.7
2013-12-29 20:00:00,89.0,129.0,66.0,125.0,1800.0,3.0,-2.9,1013.7,-13.8,0.0,WNW,1.1
2013-12-29 21:00:00,103.0,136.0,74.0,133.0,2000.0,3.0,-4.2,1013.7,-13.6,0.0,WNW,0.2
2013-12-29 22:00:00,105.0,150.0,86.0,139.0,2400.0,3.0,-4.6,1013.7,-12.7,0.0,N,0.1
2013-12-29 23:00:00,130.0,166.0,103.0,130.0,2800.0,3.0,-5.1,1013.4,-13.9,0.0,WNW,0.9
2013-12-30 00:00:00,123.0,160.0,98.0,117.0,2700.0,3.0,-1.6,1013.3,-17.0,0.0,W,2.5
2013-12-30 01:00:00,107.0,141.0,97.0,111.0,2800.0,3.0,1.8,1013.4,-18.3,0.0,WNW,3.1
2013-12-30 02:00:00,82.0,111.0,61.0,81.0,2000.0,2.0,1.0,1013.6,-18.4,0.0,WNW,2.1
2013-12-30 03:00:00,78.0,112.0,58.0,79.0,2500.0,3.0,0.6,1013.0,-18.7,0.0,W,2.2
2013-12-30 04:00:00,86.0,108.0,59.0,76.0,2300.0,2.0,-3.9,1012.5,-14.7,0.0,WSW,0.5
2013-12-30 05:00:00,86.0,108.0,59.0,76.0,2400.0,2.0,-5.2,1012.3,-14.5,0.0,NNW,2.0
2013-12-30 06:00:00,58.0,82.0,46.0,70.0,2000.0,2.0,1.0,1012.8,-18.4,0.0,NW,3.9
2013-12-30 07:00:00,77.0,104.0,49.0,69.0,2300.0,2.0,2.5,1013.4,-18.3,0.0,NW,3.7
2013-12-30 08:00:00,42.0,91.0,53.0,72.0,1400.0,2.0,2.5,1013.8,-17.7,0.0,NW,2.0
2013-12-30 09:00:00,46.0,100.0,52.0,71.0,1300.0,5.0,3.6,1014.1,-17.3,0.0,NW,2.2
2013-12-30 10:00:00,47.0,108.0,53.0,56.0,1200.0,16.0,5.7,1013.6,-17.5,0.0,WNW,4.6
2013-12-30 11:00:00,47.0,108.0,53.0,56.0,,22.9194,6.2,1012.8,-17.1,0.0,NW,4.2
2013-12-30 12:00:00,64.0,139.0,49.0,55.0,,46.4814,6.8,1012.0,-17.3,0.0,NW,5.2
2013-12-30 13:00:00,26.0,115.0,24.0,30.0,,52.6932,7.5,1011.4,-17.5,0.0,WNW,6.7
2013-12-30 14:00:00,20.0,94.0,18.0,26.0,,54.4068,7.6,1010.8,-17.5,0.0,WNW,5.1
2013-12-30 15:00:00,19.0,99.0,17.0,26.0,,50.9796,6.8,1011.1,-17.3,0.0,WNW,4.6
2013-12-30 16:00:00,21.0,98.0,16.0,30.0,,46.2672,5.5,1011.3,-17.7,0.0,WNW,2.8
2013-12-30 17:00:00,17.0,103.0,17.0,33.0,,34.272,3.9,1011.5,-17.1,0.0,WNW,1.8
2013-12-30 18:00:00,27.0,96.0,19.0,44.0,,11.780999999999999,1.2,1011.7,-17.2,0.0,WNW,1.7
2013-12-30 19:00:00,44.0,94.0,37.0,81.0,700.0,4.0,-0.4,1011.6,-15.1,0.0,S,1.2
2013-12-30 20:00:00,44.0,94.0,37.0,81.0,,2.5704,-1.7,1011.3,-14.8,0.0,S,0.2
2013-12-30 21:00:00,56.0,103.0,52.0,94.0,1100.0,3.0,-2.7,1011.3,-13.6,0.0,NE,1.0
2013-12-30 22:00:00,78.0,120.0,56.0,103.0,1700.0,4.0,-3.3,1010.8,-12.5,0.0,ENE,0.4
2013-12-30 23:00:00,98.0,130.0,59.0,110.0,2100.0,3.0,-3.5,1010.0,-11.7,0.0,N,0.1
2013-12-31 00:00:00,87.0,117.0,47.0,97.0,2100.0,3.0,-2.8,1009.4,-14.2,0.0,N,1.0
2013-12-31 01:00:00,93.0,124.0,51.0,92.0,2700.0,3.0,-4.3,1008.9,-12.5,0.0,N,0.5
2013-12-31 02:00:00,174.0,199.0,64.0,84.0,4200.0,5.0,-3.5,1008.4,-12.9,0.0,S,0.9
2013-12-31 03:00:00,145.0,184.0,58.0,80.0,2900.0,2.0,-3.4,1007.6,-13.9,0.0,WNW,0.9
2013-12-31 04:00:00,136.0,189.0,54.0,80.0,2800.0,2.0,-2.6,1007.1,-13.2,0.0,W,0.0
2013-12-31 05:00:00,95.0,205.0,50.0,82.0,2600.0,1.0,-3.2,1007.0,-12.9,0.0,WNW,1.6
2013-12-31 06:00:00,79.0,206.0,38.0,75.0,2200.0,1.0,1.9,1007.8,-14.3,0.0,WSW,1.3
2013-12-31 07:00:00,79.0,206.0,38.0,75.0,900.0,5.0,2.0,1008.4,-14.2,0.0,W,2.2
2013-12-31 08:00:00,45.0,232.0,30.0,68.0,700.0,6.0,4.0,1009.6,-13.8,0.0,NW,1.8
2013-12-31 09:00:00,58.0,244.0,31.0,67.0,1300.0,5.0,6.4,1010.0,-13.8,0.0,NW,5.9
2013-12-31 10:00:00,56.0,262.0,32.0,58.0,900.0,15.0,7.5,1009.5,-13.5,0.0,NW,6.6
2013-12-31 11:00:00,42.0,243.0,21.0,36.0,500.0,39.0,8.3,1008.8,-14.0,0.0,NW,5.4
2013-12-31 12:00:00,33.0,198.0,8.0,20.0,300.0,60.0,8.9,1008.0,-14.2,0.0,NW,6.0
2013-12-31 13:00:00,18.0,132.0,5.0,16.0,200.0,65.0,9.1,1007.9,-14.0,0.0,WNW,6.0
2013-12-31 14:00:00,19.0,125.0,5.0,18.0,100.0,64.0,9.1,1008.2,-14.0,0.0,WNW,6.8
2013-12-31 15:00:00,17.0,157.0,7.0,21.0,100.0,59.0,8.7,1008.7,-13.7,0.0,WNW,4.2
2013-12-31 16:00:00,19.0,161.0,6.0,23.0,100.0,56.0,7.7,1009.1,-13.3,0.0,WNW,4.7
2013-12-31 17:00:00,19.0,98.0,9.0,36.0,100.0,42.0,7.1,1009.6,-13.8,0.0,WNW,3.4
2013-12-31 18:00:00,22.0,130.0,16.0,46.0,200.0,28.0,6.9,1009.9,-15.2,0.0,WNW,2.8
2013-12-31 19:00:00,23.0,111.0,18.0,57.0,400.0,17.0,7.1,1010.4,-17.1,0.0,NW,1.7
2013-12-31 20:00:00,23.0,111.0,18.0,57.0,300.0,30.0,3.7,1010.7,-16.1,0.0,WNW,0.9
2013-12-31 21:00:00,19.0,69.0,11.0,47.0,400.0,27.0,0.5,1010.8,-14.3,0.0,W,1.5
2013-12-31 22:00:00,31.0,71.0,19.0,70.0,700.0,4.0,5.8,1010.9,-15.5,0.0,W,3.0
2013-12-31 23:00:00,28.0,93.0,24.0,61.0,700.0,10.0,6.3,1010.2,-15.7,0.0,W,2.8
2014-01-01 00:00:00,24.0,124.0,19.0,38.0,,,5.6,1009.6,-15.1,0.0,W,3.0
2014-01-01 01:00:00,22.0,118.0,18.0,51.0,700.0,18.0,6.7,1009.6,-15.4,0.0,W,3.6
2014-01-01 02:00:00,21.0,103.0,9.0,16.0,200.0,40.0,5.4,1009.6,-15.2,0.0,WNW,1.7
2014-01-01 03:00:00,18.0,112.0,7.0,15.0,300.0,52.0,5.7,1008.9,-15.0,0.0,WNW,2.6
2014-01-01 04:00:00,22.0,99.0,7.0,15.0,200.0,41.0,6.1,1008.6,-14.6,0.0,W,4.0
2014-01-01 05:00:00,19.0,101.0,12.0,30.0,300.0,50.0,6.0,1008.9,-14.7,0.0,WNW,3.8
2014-01-01 06:00:00,21.0,100.0,12.0,26.0,300.0,51.0,5.6,1009.6,-14.5,0.0,WNW,3.2
2014-01-01 07:00:00,21.0,108.0,21.0,38.0,400.0,39.0,2.2,1010.2,-13.2,0.0,NW,1.2
2014-01-01 08:00:00,25.0,104.0,24.0,56.0,500.0,20.0,4.9,1011.2,-13.0,0.0,W,1.5
2014-01-01 09:00:00,33.0,117.0,30.0,66.0,800.0,16.0,7.6,1011.7,-13.4,0.0,WNW,3.2
2014-01-01 10:00:00,74.0,166.0,46.0,81.0,1900.0,11.0,9.4,1012.0,-13.1,0.0,NW,3.6
2014-01-01 11:00:00,45.0,116.0,28.0,53.0,800.0,32.0,10.0,1011.4,-13.3,0.0,WNW,5.2
2014-01-01 12:00:00,27.0,85.0,16.0,27.0,400.0,56.0,10.4,1011.1,-13.0,0.0,WNW,4.3
2014-01-01 13:00:00,19.0,80.0,13.0,25.0,300.0,59.0,10.8,1010.5,-12.6,0.0,WNW,4.6
2014-01-01 14:00:00,27.0,81.0,15.0,25.0,300.0,59.0,11.0,1010.8,-12.5,0.0,WNW,5.9
2014-01-01 15:00:00,19.0,85.0,16.0,30.0,300.0,55.0,10.7,1011.1,-12.0,0.0,WNW,4.2
2014-01-01 16:00:00,21.0,78.0,12.0,33.0,300.0,51.0,9.0,1011.6,-12.2,0.0,WNW,1.6
2014-01-01 17:00:00,20.0,72.0,12.0,47.0,300.0,36.0,4.8,1012.0,-11.3,0.0,WNW,0.0
2014-01-01 18:00:00,29.0,86.0,16.0,75.0,700.0,9.0,2.6,1012.8,-9.7,0.0,W,0.9
2014-01-01 19:00:00,38.0,90.0,27.0,70.0,700.0,10.0,1.9,1013.5,-10.6,0.0,ESE,1.2
2014-01-01 20:00:00,52.0,108.0,43.0,82.0,1100.0,4.0,2.0,1014.4,-9.3,0.0,E,0.9
2014-01-01 21:00:00,75.0,132.0,54.0,89.0,1800.0,4.0,0.6,1015.1,-8.6,0.0,NNW,0.7
2014-01-01 22:00:00,75.0,132.0,54.0,89.0,2500.0,4.0,0.7,1015.6,-9.9,0.0,NNE,1.3
2014-01-01 23:00:00,106.0,154.0,52.0,80.0,2600.0,5.0,0.3,1015.6,-10.8,0.0,NNE,1.4
2014-01-02 00:00:00,95.0,142.0,41.0,71.0,2100.0,3.0,-1.0,1015.6,-10.9,0.0,N,1.3
2014-01-02 01:00:00,76.0,120.0,32.0,64.0,1700.0,2.0,-2.0,1015.8,-10.6,0.0,NNE,1.1
2014-01-02 02:00:00,54.0,86.0,28.0,57.0,1200.0,2.0,-2.0,1016.2,-10.6,0.0,ENE,0.6
2014-01-02 03:00:00,46.0,79.0,36.0,55.0,1200.0,2.0,-2.2,1016.3,-10.7,0.0,NE,2.1
2014-01-02 04:00:00,46.0,74.0,31.0,53.0,1200.0,3.0,-0.6,1016.6,-7.0,0.0,SE,2.1
2014-01-02 05:00:00,67.0,127.0,35.0,56.0,2000.0,3.0,-0.4,1016.8,-5.6,0.0,SE,1.2
2014-01-02 06:00:00,89.0,172.0,42.0,61.0,2900.0,2.0,-2.8,1017.0,-6.4,0.0,NNE,1.2
2014-01-02 07:00:00,71.0,138.0,39.0,61.0,2900.0,2.0,-3.4,1017.4,-7.0,0.0,WNW,0.7
2014-01-02 08:00:00,96.0,174.0,35.0,69.0,3800.0,3.0,-1.3,1017.7,-5.7,0.0,WNW,1.2
2014-01-02 09:00:00,114.0,196.0,65.0,74.0,4200.0,4.0,2.3,1017.7,-5.4,0.0,WSW,0.7
2014-01-02 10:00:00,116.0,192.0,88.0,76.0,3900.0,4.0,4.1,1017.1,-5.9,0.0,WSW,0.6
2014-01-02 11:00:00,92.0,150.0,92.0,72.0,2900.0,8.0,5.7,1015.3,-5.9,0.0,SSE,1.0
2014-01-02 12:00:00,86.0,144.0,122.0,80.0,2600.0,8.0,6.3,1013.9,-6.0,0.0,W,0.9
2014-01-02 13:00:00,79.0,138.0,91.0,72.0,2300.0,16.0,7.4,1012.7,-6.0,0.0,SSW,1.4
2014-01-02 14:00:00,87.0,143.0,89.0,75.0,2200.0,18.0,7.1,1012.4,-6.6,0.0,ESE,1.1
2014-01-02 15:00:00,105.0,172.0,112.0,86.0,2200.0,15.0,6.3,1012.3,-6.7,0.0,SSW,0.7
2014-01-02 16:00:00,114.0,178.0,122.0,96.0,2300.0,8.0,4.3,1012.3,-5.8,0.0,SSW,0.8
2014-01-02 17:00:00,121.0,187.0,98.0,102.0,2600.0,4.0,2.5,1013.1,-5.9,0.0,NNE,1.3
2014-01-02 18:00:00,123.0,203.0,75.0,106.0,3000.0,3.0,1.8,1013.0,-4.5,0.0,NNW,0.0
2014-01-02 19:00:00,141.0,211.0,74.0,103.0,3200.0,4.0,2.2,1013.4,-5.2,0.0,N,0.7
2014-01-02 20:00:00,149.0,230.0,76.0,106.0,3500.0,3.0,1.8,1013.8,-5.4,0.0,NE,1.2
2014-01-02 21:00:00,139.0,209.0,78.0,101.0,3200.0,3.0,1.3,1014.2,-6.1,0.0,NNE,0.9
2014-01-02 22:00:00,164.0,233.0,72.0,101.0,3600.0,4.0,0.9,1014.7,-6.2,0.0,NNE,1.7
2014-01-02 23:00:00,172.0,227.0,76.0,96.0,3900.0,4.0,1.0,1014.6,-6.6,0.0,NE,1.8
2014-01-03 00:00:00,199.0,243.0,86.0,96.0,4600.0,4.0,1.2,1015.1,-6.6,0.0,ENE,1.1
2014-01-03 01:00:00,145.0,177.0,75.0,86.0,3300.0,2.0,1.2,1015.5,-7.1,0.0,NNW,1.3
2014-01-03 02:00:00,112.0,143.0,68.0,80.0,2700.0,2.0,0.5,1016.1,-7.3,0.0,NE,1.5
2014-01-03 03:00:00,92.0,115.0,62.0,75.0,2200.0,2.0,-0.4,1016.5,-6.8,0.0,E,0.7
2014-01-03 04:00:00,70.0,91.0,55.0,68.0,1700.0,2.0,1.3,1016.8,-9.4,0.0,NNW,2.1
2014-01-03 05:00:00,47.0,64.0,39.0,49.0,1200.0,12.0,1.2,1017.4,-9.7,0.0,N,1.8
2014-01-03 06:00:00,41.0,68.0,31.0,52.0,1100.0,16.0,2.6,1018.5,-11.7,0.0,NW,1.8
2014-01-03 07:00:00,31.0,75.0,23.0,54.0,1000.0,14.0,1.1,1019.6,-11.0,0.0,N,1.4
2014-01-03 08:00:00,29.0,68.0,16.0,53.0,1000.0,14.0,3.0,1020.7,-11.7,0.0,NW,1.8
2014-01-03 09:00:00,21.0,65.0,12.0,28.0,600.0,39.0,5.3,1021.3,-12.2,0.0,NNE,1.3
2014-01-03 10:00:00,20.0,65.0,12.0,27.0,600.0,39.0,6.6,1021.0,-12.1,0.0,NE,1.6
2014-01-03 11:00:00,23.0,66.0,15.0,32.0,700.0,38.0,7.3,1020.0,-12.5,0.0,NE,2.1
2014-01-03 12:00:00,24.0,62.0,10.0,36.0,600.0,46.0,7.7,1019.0,-12.7,0.0,ENE,0.9
2014-01-03 13:00:00,17.0,39.0,5.0,12.0,400.0,66.0,7.8,1018.6,-12.6,0.0,ESE,1.8
2014-01-03 14:00:00,20.0,35.0,4.0,10.0,400.0,69.0,7.9,1018.7,-12.6,0.0,E,1.1
2014-01-03 15:00:00,14.0,33.0,5.0,12.0,300.0,68.0,7.5,1018.9,-13.5,0.0,ESE,1.9
2014-01-03 16:00:00,13.0,27.0,5.0,12.0,400.0,66.0,6.0,1019.3,-13.6,0.0,NE,1.1
2014-01-03 17:00:00,13.0,19.0,7.0,30.0,500.0,45.0,2.2,1019.9,-12.4,0.0,W,0.8
2014-01-03 18:00:00,31.0,57.0,17.0,69.0,1100.0,7.0,0.1,1020.4,-10.4,0.0,W,1.3
2014-01-03 19:00:00,49.0,71.0,21.0,76.0,1400.0,4.0,-0.7,1021.2,-10.9,0.0,WNW,0.0
2014-01-03 20:00:00,110.0,137.0,42.0,82.0,2400.0,6.0,-0.8,1021.2,-10.7,0.0,NNE,1.2
2014-01-03 21:00:00,110.0,137.0,42.0,82.0,2400.0,5.0,0.5,1021.9,-8.2,0.0,ESE,2.3
2014-01-03 22:00:00,88.0,159.0,35.0,68.0,2200.0,2.0,-0.5,1022.1,-5.9,0.0,ESE,2.9
2014-01-03 23:00:00,60.0,113.0,26.0,59.0,1500.0,2.0,-0.5,1022.2,-4.7,0.0,SE,1.0
2014-01-04 00:00:00,48.0,79.0,23.0,57.0,1200.0,2.0,-1.0,1021.8,-4.7,0.0,SE,1.1
2014-01-04 01:00:00,42.0,63.0,18.0,45.0,1300.0,2.0,-1.1,1021.8,-5.0,0.0,SE,1.8
2014-01-04 02:00:00,39.0,54.0,18.0,28.0,800.0,4.0,-1.2,1022.1,-5.8,0.0,ESE,1.5
2014-01-04 03:00:00,44.0,61.0,14.0,35.0,800.0,3.0,-2.9,1021.6,-6.4,0.0,SE,0.2
2014-01-04 04:00:00,44.0,62.0,7.0,35.0,700.0,2.0,-4.0,1021.3,-6.5,0.0,N,0.1
2014-01-04 05:00:00,44.0,57.0,12.0,57.0,1300.0,2.0,-3.7,1021.2,-5.9,0.0,NE,0.5
2014-01-04 06:00:00,47.0,68.0,20.0,61.0,1600.0,2.0,-1.9,1021.3,-5.2,0.0,SSE,1.0
2014-01-04 07:00:00,53.0,80.0,40.0,62.0,1800.0,2.0,-1.4,1021.6,-5.4,0.0,SSE,1.3
2014-01-04 08:00:00,66.0,119.0,51.0,65.0,2400.0,2.0,-1.3,1021.6,-5.3,0.0,SSE,1.0
2014-01-04 09:00:00,81.0,145.0,68.0,69.0,2800.0,3.0,-0.7,1021.4,-4.8,0.0,SSE,1.2
2014-01-04 10:00:00,99.0,151.0,74.0,70.0,2900.0,3.0,0.0,1020.5,-4.4,0.0,NNE,1.8
2014-01-04 11:00:00,109.0,144.0,72.0,65.0,2500.0,6.0,0.4,1019.2,-4.4,0.0,SSE,1.8
2014-01-04 12:00:00,108.0,135.0,78.0,63.0,2200.0,9.0,1.4,1017.8,-4.5,0.0,SSW,1.7
2014-01-04 13:00:00,140.0,169.0,68.0,70.0,2300.0,10.0,2.0,1017.0,-4.7,0.0,SSE,2.0
2014-01-04 14:00:00,151.0,182.0,72.0,78.0,2200.0,10.0,2.4,1016.7,-5.0,0.0,SSE,0.6
2014-01-04 15:00:00,165.0,196.0,86.0,87.0,2100.0,10.0,2.1,1016.6,-5.1,0.0,WNW,1.5
2014-01-04 16:00:00,170.0,203.0,84.0,94.0,2100.0,6.0,1.1,1016.7,-5.0,0.0,NW,1.7
2014-01-04 17:00:00,181.0,208.0,61.0,99.0,2300.0,4.0,-0.4,1017.1,-4.8,0.0,NNE,0.9
2014-01-04 18:00:00,195.0,228.0,49.0,97.0,2800.0,3.0,-1.9,1017.4,-5.1,0.0,ENE,1.1
2014-01-04 19:00:00,200.0,224.0,45.0,99.0,3000.0,3.0,-2.2,1017.4,-5.2,0.0,NNW,0.0
2014-01-04 20:00:00,196.0,221.0,44.0,99.0,2900.0,2.0,-3.2,1017.6,-5.8,0.0,N,0.0
2014-01-04 21:00:00,193.0,212.0,39.0,94.0,2900.0,2.0,-3.8,1017.7,-6.0,0.0,N,0.0
2014-01-04 22:00:00,196.0,210.0,27.0,93.0,3000.0,2.0,-4.4,1018.2,-6.5,0.0,NW,1.2
2014-01-04 23:00:00,195.0,207.0,35.0,95.0,3100.0,3.0,-4.2,1018.2,-6.3,0.0,W,1.1
2014-01-05 00:00:00,263.0,277.0,29.0,96.0,5000.0,4.0,-4.2,1018.5,-6.0,0.0,N,0.8
2014-01-05 01:00:00,239.0,241.0,39.0,90.0,4500.0,4.0,-4.8,1018.8,-6.6,0.0,N,0.2
2014-01-05 02:00:00,248.0,250.0,30.0,87.0,4800.0,3.0,-4.0,1019.3,-6.1,0.0,NW,1.7
2014-01-05 03:00:00,210.0,213.0,24.0,84.0,4000.0,1.0,-5.5,1019.3,-7.6,0.0,NW,0.1
2014-01-05 04:00:00,162.0,157.0,28.0,80.0,3200.0,1.0,-4.4,1019.6,-6.9,0.0,N,1.1
2014-01-05 05:00:00,133.0,123.0,46.0,75.0,2400.0,1.0,-4.5,1019.8,-7.4,0.0,NNE,1.9
2014-01-05 06:00:00,112.0,104.0,56.0,70.0,2000.0,1.0,-5.0,1020.4,-7.9,0.0,NNE,1.1
2014-01-05 07:00:00,104.0,93.0,58.0,66.0,1700.0,1.0,-4.5,1021.3,-7.9,0.0,NNE,2.7
2014-01-05 08:00:00,97.0,95.0,48.0,62.0,1600.0,2.0,-3.0,1022.1,-7.5,0.0,N,1.2
2014-01-05 09:00:00,105.0,107.0,64.0,63.0,1900.0,4.0,-0.5,1022.5,-7.1,0.0,NNE,1.6
2014-01-05 10:00:00,94.0,93.0,50.0,50.0,1500.0,14.0,2.9,1022.5,-9.7,0.0,N,2.5
2014-01-05 11:00:00,94.0,94.0,38.0,44.0,1400.0,26.0,4.6,1021.9,-10.7,0.0,NE,2.1
2014-01-05 12:00:00,65.0,56.0,22.0,37.0,1000.0,43.0,5.2,1021.1,-11.0,0.0,ENE,3.0
2014-01-05 13:00:00,42.0,26.0,16.0,21.0,600.0,56.0,6.0,1020.9,-11.2,0.0,NE,1.5
2014-01-05 14:00:00,26.0,25.0,13.0,15.0,400.0,62.0,6.4,1020.9,-11.3,0.0,NE,2.1
2014-01-05 15:00:00,22.0,19.0,9.0,14.0,300.0,65.0,5.7,1020.7,-11.4,0.0,E,2.9
2014-01-05 16:00:00,22.0,20.0,10.0,15.0,300.0,64.0,4.2,1020.9,-11.5,0.0,ESE,1.6
2014-01-05 17:00:00,24.0,18.0,13.0,28.0,400.0,51.0,0.6,1021.4,-10.3,0.0,ESE,0.0
2014-01-05 18:00:00,34.0,90.0,16.0,60.0,700.0,16.0,-1.6,1022.0,-7.3,0.0,N,0.0
2014-01-05 19:00:00,41.0,81.0,22.0,77.0,800.0,3.0,-2.5,1022.4,-8.0,0.0,SSE,0.9
2014-01-05 20:00:00,49.0,64.0,26.0,75.0,1000.0,4.0,0.8,1023.1,-8.7,0.0,SSE,2.1
2014-01-05 21:00:00,98.0,130.0,56.0,82.0,2000.0,4.0,-0.2,1024.0,-7.7,0.0,SSE,2.2
2014-01-05 22:00:00,121.0,171.0,78.0,87.0,2700.0,2.0,-1.4,1024.5,-5.6,0.0,SE,2.5
2014-01-05 23:00:00,140.0,194.0,54.0,81.0,3000.0,2.0,-1.5,1024.6,-3.9,0.0,S,1.1
2014-01-06 00:00:00,128.0,167.0,29.0,73.0,2400.0,1.0,-0.9,1024.3,-3.3,0.0,SE,1.7
2014-01-06 01:00:00,128.0,142.0,35.0,67.0,1900.0,1.0,-0.8,1024.6,-3.5,0.0,SSE,2.2
2014-01-06 02:00:00,123.0,133.0,31.0,63.0,1700.0,1.0,-0.6,1024.4,-3.6,0.0,SE,1.3
2014-01-06 03:00:00,135.0,142.0,38.0,66.0,1900.0,1.0,-0.7,1024.1,-3.7,0.0,S,1.4
2014-01-06 04:00:00,137.0,142.0,37.0,63.0,2200.0,1.0,-0.7,1023.7,-3.9,0.0,SE,1.1
2014-01-06 05:00:00,143.0,146.0,45.0,64.0,2300.0,1.0,-0.8,1023.9,-4.2,0.0,SE,1.5
2014-01-06 06:00:00,133.0,142.0,44.0,62.0,2200.0,1.0,-0.9,1023.9,-4.3,0.0,SE,1.3
2014-01-06 07:00:00,149.0,148.0,56.0,65.0,2500.0,2.0,-1.0,1023.9,-4.2,0.0,SSE,1.9
2014-01-06 08:00:00,151.0,163.0,72.0,68.0,3100.0,2.0,-0.9,1024.2,-4.3,0.0,SSE,2.5
2014-01-06 09:00:00,150.0,163.0,74.0,68.0,3100.0,2.0,-0.7,1024.6,-4.2,0.0,SSE,1.9
2014-01-06 10:00:00,151.0,168.0,73.0,69.0,3000.0,3.0,-0.4,1024.0,-3.6,0.0,SSE,1.8
2014-01-06 11:00:00,160.0,170.0,64.0,67.0,2800.0,3.0,-0.2,1022.9,-3.4,0.0,SSE,2.6
2014-01-06 12:00:00,158.0,167.0,61.0,67.0,2600.0,4.0,-0.1,1021.9,-3.5,0.0,SSE,2.1
2014-01-06 13:00:00,157.0,146.0,52.0,64.0,2200.0,5.0,0.0,1020.9,-3.4,0.0,S,2.1
2014-01-06 14:00:00,144.0,137.0,48.0,65.0,2000.0,4.0,0.0,1020.5,-3.6,0.0,S,2.0
2014-01-06 15:00:00,165.0,157.0,43.0,65.0,2100.0,5.0,0.1,1020.7,-3.6,0.0,S,1.5
2014-01-06 16:00:00,162.0,160.0,46.0,68.0,2000.0,5.0,-0.1,1020.7,-4.0,0.0,SE,1.2
2014-01-06 17:00:00,156.0,148.0,40.0,72.0,1900.0,4.0,-0.3,1020.6,-4.2,0.0,SE,1.1
2014-01-06 18:00:00,147.0,144.0,39.0,75.0,1900.0,2.0,-0.4,1021.0,-4.1,0.0,SE,1.3
2014-01-06 19:00:00,152.0,147.0,40.0,71.0,2000.0,2.0,-0.4,1021.4,-3.9,0.0,NE,0.8
2014-01-06 20:00:00,158.0,148.0,40.0,69.0,2100.0,3.0,-0.8,1021.5,-4.0,0.0,ESE,0.1
2014-01-06 21:00:00,198.0,190.0,41.0,72.0,2900.0,4.0,-0.6,1021.5,-4.0,0.0,N,1.6
2014-01-06 22:00:00,194.0,193.0,40.0,73.0,2900.0,3.0,-0.7,1021.2,-4.1,0.0,NNE,0.6
2014-01-06 23:00:00,211.0,205.0,45.0,74.0,3400.0,4.0,-1.2,1020.7,-4.4,0.0,NE,1.1
2014-01-07 00:00:00,233.0,231.0,48.0,74.0,4300.0,4.0,-1.5,1020.9,-4.5,0.0,NE,0.8
2014-01-07 01:00:00,215.0,199.0,48.0,56.0,3400.0,2.0,-2.3,1021.1,-4.8,0.0,NNE,0.6
2014-01-07 02:00:00,180.0,174.0,,40.0,3400.0,2.0,-2.1,1021.4,-4.4,0.0,NNE,1.2
2014-01-07 03:00:00,179.0,166.0,15.0,48.0,,,-2.0,1021.4,-4.3,0.0,NNE,0.9
2014-01-07 04:00:00,171.0,162.0,8.0,48.0,1300.0,,-2.1,1021.1,-4.3,0.0,NNE,1.4
2014-01-07 05:00:00,207.0,200.0,40.0,70.0,3100.0,4.0,-2.2,1021.3,-4.4,0.0,NNE,1.0
2014-01-07 06:00:00,190.0,191.0,40.0,73.0,2800.0,3.0,-2.7,1021.6,-4.9,0.0,NE,1.9
2014-01-07 07:00:00,162.0,138.0,40.0,63.0,2200.0,3.0,-2.4,1022.5,-5.1,0.0,NE,1.4
