date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2013-10-18 18:00:00,168.0,186.0,32.0,112.0,1600.0,,11.9,1015.0,7.0,0.0,W,1.1
2013-10-18 19:00:00,224.0,232.0,18.0,112.0,1900.0,9.0,11.0,1015.1,6.9,0.0,WNW,1.1
2013-10-18 20:00:00,194.0,212.0,16.0,82.0,1700.0,20.0,10.4,1015.4,7.6,0.0,W,0.9
2013-10-18 21:00:00,193.0,199.0,17.0,69.0,1700.0,27.0,10.6,1015.7,8.0,0.0,W,0.9
2013-10-18 22:00:00,196.0,205.0,15.0,63.0,1600.0,24.0,10.9,1015.6,9.0,0.0,ENE,0.6
2013-10-18 23:00:00,194.0,201.0,14.0,54.0,1600.0,24.0,10.9,1015.8,9.5,0.8,WNW,1.2
2013-10-19 00:00:00,196.0,207.0,10.0,52.0,1600.0,24.0,10.7,1015.7,9.8,0.0,W,0.9
2013-10-19 01:00:00,232.0,207.0,6.0,49.0,1600.0,14.0,10.6,1015.5,9.8,0.1,ENE,0.7
2013-10-19 02:00:00,241.0,193.0,6.0,46.0,1600.0,11.0,10.0,1015.4,9.2,0.0,NNW,0.8
2013-10-19 03:00:00,247.0,181.0,5.0,43.0,1600.0,8.0,9.0,1015.3,8.4,0.1,WNW,0.9
2013-10-19 04:00:00,249.0,178.0,5.0,37.0,1600.0,10.0,8.5,1015.7,8.1,0.0,E,0.5
2013-10-19 05:00:00,235.0,173.0,4.0,34.0,1600.0,4.0,8.3,1016.0,7.9,0.0,NNE,0.5
2013-10-19 06:00:00,203.0,146.0,3.0,29.0,1400.0,4.0,7.8,1016.7,7.5,0.0,WNW,0.7
2013-10-19 07:00:00,145.0,70.0,2.0,30.0,1200.0,1.0,8.3,1017.6,8.0,0.0,WNW,0.6
2013-10-19 08:00:00,101.0,61.0,2.0,31.0,1100.0,1.0,12.1,1017.7,6.4,0.0,SSE,0.6
2013-10-19 09:00:00,96.0,69.0,5.0,43.0,1500.0,1.0,16.0,1017.3,-0.7,0.0,SSW,1.3
2013-10-19 10:00:00,41.0,41.0,6.0,22.0,600.0,32.0,17.4,1017.0,-0.4,0.0,SW,1.1
2013-10-19 11:00:00,23.0,23.0,4.0,16.0,300.0,48.0,17.8,1016.3,-1.5,0.0,W,2.6
2013-10-19 12:00:00,12.0,12.0,2.0,6.0,200.0,57.0,18.6,1015.4,-1.8,0.0,W,2.0
2013-10-19 13:00:00,14.0,14.0,1.0,5.0,200.0,57.0,19.6,1015.0,-0.4,0.0,W,2.0
2013-10-19 14:00:00,9.0,9.0,1.0,6.0,200.0,56.0,17.6,1015.2,-1.1,0.0,WNW,2.2
2013-10-19 15:00:00,8.0,8.0,2.0,6.0,200.0,54.0,17.1,1015.5,-1.1,0.0,WNW,3.0
2013-10-19 16:00:00,7.0,7.0,1.0,6.0,200.0,55.0,15.5,1016.1,-1.1,0.0,N,2.1
2013-10-19 17:00:00,10.0,10.0,3.0,9.0,200.0,54.0,14.2,1017.0,-1.1,0.0,N,1.7
2013-10-19 18:00:00,3.0,6.0,3.0,15.0,300.0,49.0,13.1,1017.4,-1.3,0.0,WNW,1.9
2013-10-19 19:00:00,3.0,6.0,2.0,14.0,300.0,49.0,12.8,1017.7,-1.5,0.0,NNW,1.7
2013-10-19 20:00:00,11.0,6.0,4.0,14.0,200.0,48.0,9.0,1017.9,1.2,0.0,WNW,0.9
2013-10-19 21:00:00,12.0,15.0,1.0,14.0,200.0,44.0,7.4,1018.0,1.2,0.0,NW,0.9
2013-10-19 22:00:00,12.0,23.0,1.0,23.0,400.0,26.0,6.8,1017.7,1.7,0.0,WNW,1.2
2013-10-19 23:00:00,6.0,14.0,2.0,33.0,600.0,14.0,6.5,1017.4,1.2,0.0,WNW,1.3
2013-10-20 00:00:00,10.0,14.0,1.0,12.0,300.0,32.0,5.1,1017.4,1.6,0.0,NNW,0.6
2013-10-20 01:00:00,3.0,11.0,1.0,22.0,400.0,14.0,4.6,1017.6,2.1,0.0,WNW,0.8
2013-10-20 02:00:00,17.0,19.0,1.0,38.0,400.0,1.0,4.0,1017.5,1.4,0.0,N,0.6
2013-10-20 03:00:00,6.0,8.0,1.0,18.0,300.0,14.0,4.2,1017.5,2.1,0.0,WSW,1.1
2013-10-20 04:00:00,3.0,6.0,1.0,17.0,300.0,16.0,4.8,1017.4,0.4,0.0,ESE,0.7
2013-10-20 05:00:00,3.0,7.0,1.0,15.0,200.0,18.0,4.3,1017.8,0.8,0.0,ENE,0.5
2013-10-20 06:00:00,3.0,11.0,1.0,23.0,300.0,10.0,4.1,1018.4,1.6,0.0,WNW,1.1
2013-10-20 07:00:00,16.0,31.0,1.0,36.0,500.0,1.0,7.6,1018.7,2.3,0.0,E,0.8
2013-10-20 08:00:00,17.0,39.0,1.0,34.0,600.0,1.0,12.3,1018.4,0.4,0.0,SE,0.8
2013-10-20 09:00:00,17.0,39.0,1.0,34.0,600.0,13.0,14.1,1018.2,0.7,0.0,SE,1.9
2013-10-20 10:00:00,31.0,59.0,12.0,33.0,400.0,30.0,16.6,1017.5,-1.5,0.0,SE,1.1
2013-10-20 11:00:00,34.0,56.0,12.0,26.0,300.0,42.0,17.5,1016.2,-1.7,0.0,S,1.0
2013-10-20 12:00:00,21.0,26.0,6.0,19.0,300.0,55.0,18.5,1014.8,-1.4,0.0,SSE,0.9
2013-10-20 13:00:00,11.0,25.0,5.0,16.0,300.0,68.0,19.1,1014.0,-1.4,0.0,ESE,1.1
2013-10-20 14:00:00,26.0,29.0,4.0,12.0,300.0,80.0,19.6,1013.8,-1.5,0.0,SE,0.7
2013-10-20 15:00:00,20.0,27.0,4.0,14.0,300.0,80.0,18.4,1013.5,-1.5,0.0,SE,1.2
2013-10-20 16:00:00,17.0,35.0,3.0,20.0,300.0,78.0,15.3,1013.5,1.0,0.0,NNW,0.5
2013-10-20 17:00:00,23.0,55.0,3.0,14.0,600.0,67.0,12.5,1013.9,2.9,0.0,WNW,1.5
2013-10-20 18:00:00,26.0,98.0,3.0,61.0,800.0,17.0,10.7,1014.4,3.2,0.0,WNW,1.0
2013-10-20 19:00:00,55.0,82.0,2.0,56.0,800.0,10.0,9.4,1014.6,3.1,0.0,WNW,0.8
2013-10-20 20:00:00,53.0,64.0,2.0,43.0,700.0,18.0,8.2,1014.9,2.6,0.0,N,0.5
2013-10-20 21:00:00,39.0,46.0,2.0,28.0,500.0,30.0,7.4,1015.1,2.7,0.0,SE,0.6
2013-10-20 22:00:00,34.0,45.0,2.0,28.0,500.0,24.0,6.6,1014.9,4.1,0.0,WNW,0.9
2013-10-20 23:00:00,29.0,34.0,2.0,22.0,500.0,26.0,5.8,1014.9,3.1,0.0,W,0.6
2013-10-21 00:00:00,26.0,34.0,1.0,19.0,400.0,26.0,5.2,1015.1,3.2,0.0,WNW,0.7
2013-10-21 01:00:00,27.0,30.0,1.0,20.0,400.0,21.0,4.6,1015.0,2.1,0.0,NW,0.7
2013-10-21 02:00:00,24.0,33.0,1.0,20.0,400.0,19.0,4.0,1014.4,2.2,0.0,N,0.5
2013-10-21 03:00:00,24.0,30.0,1.0,21.0,400.0,17.0,3.9,1014.3,2.7,0.0,WNW,1.2
2013-10-21 04:00:00,27.0,38.0,1.0,21.0,400.0,8.0,4.0,1014.5,2.3,0.0,NW,0.8
2013-10-21 05:00:00,33.0,51.0,1.0,39.0,400.0,1.0,4.3,1014.5,2.6,0.0,W,0.6
2013-10-21 06:00:00,26.0,42.0,1.0,30.0,400.0,2.0,5.0,1014.5,3.2,0.0,W,0.8
2013-10-21 07:00:00,32.0,45.0,1.0,34.0,500.0,1.0,6.2,1015.1,4.2,0.0,W,0.6
2013-10-21 08:00:00,35.0,67.0,2.0,46.0,800.0,1.0,10.4,1015.3,3.4,0.0,S,0.5
2013-10-21 09:00:00,49.0,105.0,16.0,50.0,1000.0,1.0,13.6,1015.2,3.1,0.0,ENE,0.7
2013-10-21 10:00:00,48.0,100.0,24.0,44.0,600.0,17.0,15.3,1015.1,1.0,0.0,S,1.5
2013-10-21 11:00:00,54.0,91.0,20.0,38.0,600.0,43.0,16.3,1014.3,1.6,0.0,SSE,1.6
2013-10-21 12:00:00,73.0,103.0,20.0,47.0,600.0,46.0,16.9,1013.5,0.5,0.0,WSW,1.3
2013-10-21 13:00:00,69.0,103.0,22.0,41.0,600.0,63.0,18.1,1012.7,2.0,0.0,SW,1.1
2013-10-21 14:00:00,78.0,112.0,25.0,56.0,700.0,62.0,17.9,1012.7,2.6,0.0,SW,1.0
2013-10-21 15:00:00,94.0,112.0,29.0,81.0,800.0,55.0,17.3,1012.9,1.7,0.0,SE,1.8
2013-10-21 16:00:00,109.0,149.0,27.0,79.0,800.0,76.0,15.7,1013.0,1.8,0.0,ESE,1.0
2013-10-21 17:00:00,109.0,120.0,21.0,58.0,700.0,87.0,12.2,1013.5,5.1,0.0,WNW,1.0
2013-10-21 18:00:00,96.0,121.0,14.0,74.0,1200.0,50.0,10.5,1013.9,4.6,0.0,WNW,1.2
2013-10-21 19:00:00,106.0,172.0,8.0,74.0,1300.0,8.0,9.2,1014.5,3.8,0.0,NW,1.1
2013-10-21 20:00:00,106.0,150.0,6.0,79.0,1100.0,19.0,8.6,1014.9,4.4,0.0,WNW,1.3
2013-10-21 21:00:00,125.0,144.0,5.0,79.0,1000.0,16.0,8.3,1015.0,4.1,0.0,WNW,1.5
2013-10-21 22:00:00,125.0,131.0,4.0,74.0,1000.0,11.0,6.9,1015.2,3.7,0.0,SSW,0.6
2013-10-21 23:00:00,105.0,114.0,3.0,52.0,800.0,22.0,6.4,1015.5,3.7,0.0,NW,0.6
2013-10-22 00:00:00,90.0,106.0,3.0,48.0,800.0,20.0,5.8,1015.4,4.1,0.0,SW,0.5
2013-10-22 01:00:00,90.0,103.0,3.0,45.0,800.0,20.0,5.2,1015.3,4.0,0.0,NW,0.8
2013-10-22 02:00:00,99.0,103.0,2.0,45.0,800.0,10.0,4.5,1015.0,3.3,0.0,NW,1.0
2013-10-22 03:00:00,96.0,98.0,2.0,45.0,800.0,10.0,4.3,1014.3,3.3,0.0,NNW,0.5
2013-10-22 04:00:00,76.0,98.0,2.0,46.0,700.0,13.0,4.3,1014.5,3.4,0.0,NNW,0.9
2013-10-22 05:00:00,76.0,92.0,1.0,38.0,800.0,7.0,3.9,1014.9,2.9,0.0,NNW,0.7
2013-10-22 06:00:00,90.0,85.0,1.0,33.0,700.0,8.0,4.1,1015.4,3.4,0.0,W,0.9
2013-10-22 07:00:00,77.0,91.0,2.0,42.0,1000.0,2.0,5.3,1015.6,4.6,0.0,W,0.7
2013-10-22 08:00:00,103.0,118.0,3.0,42.0,1300.0,1.0,8.6,1015.7,5.7,0.0,NE,0.5
2013-10-22 09:00:00,115.0,145.0,5.0,50.0,1300.0,5.0,11.8,1015.2,5.9,0.0,E,0.8
2013-10-22 10:00:00,121.0,145.0,21.0,62.0,1300.0,12.0,13.4,1014.7,5.5,0.0,E,1.1
2013-10-22 11:00:00,121.0,179.0,35.0,76.0,1400.0,22.0,15.1,1012.8,6.4,0.0,ESE,1.2
2013-10-22 12:00:00,130.0,156.0,44.0,63.0,1500.0,37.0,15.7,1011.5,6.4,0.0,SSE,0.9
2013-10-22 13:00:00,142.0,161.0,72.0,63.0,1400.0,52.0,15.9,1010.7,6.6,0.0,SW,0.8
2013-10-22 14:00:00,145.0,161.0,101.0,60.0,1200.0,61.0,15.7,1009.8,7.5,0.0,ESE,1.5
2013-10-22 15:00:00,160.0,177.0,101.0,83.0,1200.0,52.0,15.4,1009.5,7.9,0.0,SSE,0.7
2013-10-22 16:00:00,160.0,165.0,100.0,83.0,1300.0,66.0,12.9,1010.6,10.6,1.1,W,1.6
2013-10-22 17:00:00,159.0,165.0,47.0,76.0,1500.0,47.0,10.6,1010.7,8.4,1.3,WNW,0.8
2013-10-22 18:00:00,133.0,209.0,13.0,51.0,1100.0,47.0,10.3,1011.2,8.6,0.3,NE,0.7
2013-10-22 19:00:00,64.0,59.0,4.0,31.0,700.0,43.0,9.3,1011.8,8.4,0.0,N,0.8
2013-10-22 20:00:00,48.0,65.0,3.0,59.0,900.0,11.0,8.5,1012.3,7.4,0.0,NE,1.1
2013-10-22 21:00:00,65.0,77.0,4.0,58.0,900.0,7.0,7.7,1012.5,6.8,0.0,WNW,1.5
2013-10-22 22:00:00,67.0,77.0,5.0,36.0,800.0,27.0,6.6,1012.1,5.9,0.0,WNW,0.7
2013-10-22 23:00:00,67.0,40.0,2.0,36.0,800.0,10.0,5.2,1012.3,4.6,0.0,SW,0.8
2013-10-23 00:00:00,54.0,30.0,2.0,34.0,700.0,10.0,4.9,1013.3,4.5,0.1,N,0.5
2013-10-23 01:00:00,43.0,27.0,2.0,29.0,600.0,10.0,4.4,1013.3,4.0,0.0,SSW,1.7
2013-10-23 02:00:00,33.0,53.0,2.0,27.0,700.0,4.0,5.2,1013.4,1.1,0.0,NNE,1.1
2013-10-23 03:00:00,24.0,53.0,1.0,27.0,300.0,42.0,4.8,1013.5,0.4,0.0,N,0.9
2013-10-23 04:00:00,13.0,35.0,2.0,13.0,300.0,42.0,3.6,1013.6,-1.2,0.0,SE,1.4
2013-10-23 05:00:00,15.0,54.0,2.0,23.0,300.0,22.0,2.8,1013.6,-1.0,0.0,SSW,1.0
2013-10-23 06:00:00,17.0,50.0,2.0,23.0,300.0,18.0,1.7,1013.9,-0.7,0.0,NW,0.9
2013-10-23 07:00:00,19.0,50.0,1.0,32.0,400.0,7.0,4.5,1014.5,1.7,0.0,SE,0.7
2013-10-23 08:00:00,19.0,50.0,1.0,32.0,600.0,1.0,7.5,1014.6,-0.5,0.0,ENE,0.9
2013-10-23 09:00:00,31.0,87.0,8.0,36.0,500.0,10.0,9.4,1014.1,0.5,0.0,E,1.0
2013-10-23 10:00:00,23.0,105.0,10.0,36.0,400.0,22.0,10.6,1013.8,-1.2,0.0,ENE,1.0
2013-10-23 11:00:00,17.0,72.0,10.0,19.0,300.0,34.0,13.4,1012.4,-4.8,0.0,SSE,1.3
2013-10-23 12:00:00,17.0,58.0,10.0,22.0,400.0,39.0,13.8,1011.3,-8.2,0.0,W,1.9
2013-10-23 13:00:00,16.0,21.0,12.0,17.0,300.0,53.0,14.7,1010.8,-9.4,0.0,W,2.8
2013-10-23 14:00:00,16.0,30.0,10.0,17.0,300.0,57.0,14.7,1010.9,-10.1,0.0,W,2.5
2013-10-23 15:00:00,23.0,51.0,10.0,18.0,300.0,57.0,14.8,1011.0,-9.3,0.0,W,2.3
2013-10-23 16:00:00,17.0,51.0,11.0,18.0,300.0,59.0,13.2,1011.3,-9.3,0.0,WSW,1.1
2013-10-23 17:00:00,10.0,58.0,6.0,16.0,300.0,59.0,12.2,1012.6,-7.3,0.0,NW,2.1
2013-10-23 18:00:00,13.0,59.0,6.0,36.0,500.0,36.0,10.0,1013.9,-5.6,0.0,NNW,0.7
2013-10-23 19:00:00,14.0,50.0,3.0,18.0,400.0,44.0,9.6,1015.4,-6.7,0.0,NNW,1.4
2013-10-23 20:00:00,15.0,54.0,3.0,18.0,300.0,49.0,7.9,1016.8,-7.4,0.0,N,1.2
2013-10-23 21:00:00,10.0,54.0,1.0,7.0,300.0,46.0,7.7,1017.6,-9.3,0.0,NW,3.7
2013-10-23 22:00:00,16.0,39.0,1.0,10.0,300.0,38.0,5.8,1017.8,-9.3,0.0,S,0.6
2013-10-23 23:00:00,16.0,33.0,1.0,4.0,200.0,50.0,4.3,1017.8,-6.6,0.0,WNW,2.6
2013-10-24 00:00:00,12.0,33.0,0.5712,5.7484,,46.053000000000004,5.9,1018.1,-8.1,0.0,W,1.8
2013-10-24 01:00:00,6.0,30.0,2.0,5.0,200.0,46.0,4.6,1018.3,-7.9,0.0,WSW,1.2
2013-10-24 02:00:00,6.0,30.0,1.0,3.0,200.0,48.0,3.5,1018.4,-6.5,0.0,NNE,0.5
2013-10-24 03:00:00,4.0,31.0,1.0,2.0,100.0,50.0,2.1,1018.2,-3.0,0.0,WNW,1.0
2013-10-24 04:00:00,4.0,31.0,1.0,2.0,100.0,47.0,2.8,1018.3,-5.8,0.0,ENE,1.1
2013-10-24 05:00:00,14.0,46.0,1.0,20.0,200.0,24.0,2.6,1018.6,-5.8,0.0,SE,0.5
2013-10-24 06:00:00,14.0,56.0,5.0,27.0,300.0,14.0,0.6,1019.0,-3.5,0.0,NNW,0.8
2013-10-24 07:00:00,13.0,56.0,3.0,36.0,400.0,1.0,4.1,1019.6,-3.9,0.0,S,0.5
2013-10-24 08:00:00,22.0,70.0,4.0,42.0,700.0,1.0,7.2,1019.2,-5.9,0.0,N,0.6
2013-10-24 09:00:00,23.0,70.0,15.0,42.0,600.0,10.0,9.5,1018.6,-5.2,0.0,E,0.8
2013-10-24 10:00:00,24.0,76.0,20.0,40.0,700.0,16.0,11.0,1018.3,-4.7,0.0,ESE,1.7
2013-10-24 11:00:00,24.0,67.0,7.0,34.0,400.0,24.0,12.4,1017.5,-3.9,0.0,ENE,1.5
2013-10-24 12:00:00,26.0,11.0,4.0,20.0,300.0,45.0,14.2,1016.6,-3.2,0.0,ENE,1.3
2013-10-24 13:00:00,16.0,16.0,3.0,20.0,300.0,63.0,15.8,1016.1,-3.2,0.0,ENE,0.8
2013-10-24 14:00:00,22.0,22.0,3.0,17.0,400.0,74.0,16.3,1015.9,-2.8,0.0,S,1.2
2013-10-24 15:00:00,14.0,19.0,2.0,17.0,400.0,80.0,16.3,1015.9,-2.3,0.0,S,0.7
2013-10-24 16:00:00,14.0,23.0,2.0,13.0,400.0,82.0,14.4,1016.3,-2.1,0.0,NNE,2.6
2013-10-24 17:00:00,23.0,34.0,4.0,26.0,500.0,68.0,12.8,1016.9,-1.9,0.0,NNE,1.1
2013-10-24 18:00:00,43.0,75.0,5.0,29.0,600.0,68.0,13.0,1017.4,-2.5,0.0,NNW,1.5
2013-10-24 19:00:00,44.0,75.0,3.0,26.0,600.0,70.0,10.4,1017.8,-0.7,0.0,SW,0.5
2013-10-24 20:00:00,34.0,50.0,2.0,16.0,500.0,78.0,8.9,1018.4,-0.4,0.0,SW,0.7
2013-10-24 21:00:00,41.0,49.0,1.0,21.0,500.0,70.0,7.5,1018.9,0.5,0.0,NE,0.5
2013-10-24 22:00:00,40.0,49.0,1.0,23.0,500.0,53.0,6.5,1019.2,0.0,0.0,WNW,1.0
2013-10-24 23:00:00,37.0,59.0,1.0,23.0,500.0,52.0,5.7,1019.3,0.6,0.0,WNW,0.8
2013-10-25 00:00:00,38.0,43.0,1.0,11.0,400.0,68.0,6.2,1019.7,-0.3,0.0,SSE,1.0
2013-10-25 01:00:00,36.0,42.0,1.0,10.0,400.0,66.0,5.0,1019.4,0.4,0.0,WNW,1.2
2013-10-25 02:00:00,33.0,33.0,1.0,10.0,400.0,58.0,4.3,1019.4,0.1,0.0,ENE,0.8
2013-10-25 03:00:00,37.0,40.0,1.0,9.0,400.0,57.0,3.5,1019.5,1.2,0.0,NW,0.9
2013-10-25 04:00:00,38.0,43.0,1.0,21.0,400.0,39.0,2.6,1019.8,0.0,0.0,N,0.5
2013-10-25 05:00:00,37.0,40.0,1.0,13.0,400.0,42.0,2.6,1019.9,0.2,0.0,W,0.6
2013-10-25 06:00:00,32.0,40.0,1.0,23.0,500.0,33.0,2.4,1020.3,1.1,0.0,W,0.8
2013-10-25 07:00:00,46.0,70.0,1.0,54.0,1100.0,1.0,4.7,1020.9,1.5,0.0,W,0.9
2013-10-25 08:00:00,58.0,104.0,2.0,54.0,1300.0,1.0,10.3,1020.7,1.6,0.0,E,0.9
2013-10-25 09:00:00,60.0,122.0,8.0,65.0,1400.0,2.0,13.1,1020.2,1.4,0.0,E,1.3
2013-10-25 10:00:00,60.0,128.0,11.0,67.0,900.0,13.0,14.9,1019.5,-0.4,0.0,ESE,1.0
2013-10-25 11:00:00,57.0,65.0,8.0,39.0,500.0,45.0,16.0,1018.3,-1.6,0.0,S,1.0
2013-10-25 12:00:00,32.0,39.0,4.0,18.0,400.0,69.0,16.8,1017.4,-2.3,0.0,SE,1.0
2013-10-25 13:00:00,32.0,19.0,3.0,18.0,400.0,76.0,17.7,1016.5,-2.6,0.0,SE,2.1
2013-10-25 14:00:00,22.0,24.0,2.0,14.0,300.0,81.0,18.4,1016.0,-3.1,0.0,SSW,1.0
2013-10-25 15:00:00,28.0,24.0,3.0,12.0,300.0,84.0,17.8,1015.7,-2.0,0.0,SSW,0.9
2013-10-25 16:00:00,29.0,26.0,3.0,15.0,300.0,83.0,15.3,1015.7,-1.3,0.0,SSW,0.6
2013-10-25 17:00:00,28.0,59.0,4.0,25.0,400.0,68.0,10.7,1015.9,1.0,0.0,WNW,1.5
2013-10-25 18:00:00,35.0,96.0,4.0,65.0,800.0,20.0,8.8,1016.1,1.2,0.0,WNW,1.5
2013-10-25 19:00:00,51.0,96.0,2.0,67.0,1000.0,8.0,7.3,1016.3,2.4,0.0,W,0.6
2013-10-25 20:00:00,60.0,107.0,2.0,59.0,1000.0,7.0,6.1,1016.7,2.0,0.0,W,0.9
2013-10-25 21:00:00,60.0,107.0,2.0,56.0,1100.0,3.0,5.0,1016.9,1.7,0.0,W,1.0
2013-10-25 22:00:00,46.0,71.0,1.0,47.0,1000.0,5.0,4.4,1016.8,1.6,0.0,NW,1.5
2013-10-25 23:00:00,42.0,71.0,2.0,38.0,700.0,14.0,4.4,1016.6,0.0,0.0,WNW,1.8
2013-10-26 00:00:00,42.0,52.0,2.0,38.0,,20.349,4.1,1016.5,-0.7,0.0,WNW,2.1
2013-10-26 01:00:00,30.0,49.0,1.0,24.0,500.0,28.0,3.3,1016.8,-0.5,0.0,WNW,1.7
2013-10-26 02:00:00,27.0,28.0,1.0,15.0,400.0,29.0,2.6,1016.4,-0.3,0.0,WNW,1.2
2013-10-26 03:00:00,29.0,28.0,1.0,16.0,400.0,29.0,2.4,1016.1,-0.5,0.0,NNW,1.0
2013-10-26 04:00:00,23.0,26.0,1.0,18.0,400.0,27.0,1.9,1016.1,-0.7,0.0,WNW,0.8
2013-10-26 05:00:00,22.0,23.0,1.0,19.0,400.0,28.0,1.4,1015.8,-0.8,0.0,NNW,1.1
2013-10-26 06:00:00,26.0,29.0,1.0,23.0,400.0,23.0,1.3,1016.1,-0.8,0.0,WNW,1.2
2013-10-26 07:00:00,25.0,36.0,1.0,34.0,500.0,11.0,3.8,1016.5,-0.8,0.0,WNW,0.6
2013-10-26 08:00:00,34.0,36.0,2.0,42.0,700.0,9.4248,8.6,1016.2,-1.0,0.0,E,1.2
2013-10-26 09:00:00,34.0,74.0,2.0,38.0,600.0,19.278,11.4,1015.8,-1.4,0.0,ESE,1.6
2013-10-26 10:00:00,31.0,71.0,19.0,38.0,400.0,34.0578,13.5,1015.0,-2.5,0.0,ESE,1.2
2013-10-26 11:00:00,26.0,40.0,14.0,20.0,400.0,48.6234,15.0,1013.7,-2.9,0.0,SE,1.4
2013-10-26 12:00:00,27.0,39.0,15.0,20.0,300.0,61.6896,17.3,1012.6,-2.4,0.0,SSE,1.6
2013-10-26 13:00:00,27.0,45.0,13.0,23.0,400.0,64.9026,17.1,1011.6,-1.6,0.0,SSW,1.3
2013-10-26 14:00:00,37.0,39.0,13.0,21.0,400.0,83.538,17.2,1011.2,-1.5,0.0,SSW,1.3
2013-10-26 15:00:00,40.0,78.0,15.0,34.0,600.0,78.183,16.6,1010.8,-1.1,0.0,SSE,0.7
2013-10-26 16:00:00,57.0,78.0,18.0,60.0,800.0,58.2624,14.1,1010.6,1.4,0.0,NE,0.8
2013-10-26 17:00:00,73.0,115.0,14.0,84.0,1000.0,33.6294,10.4,1010.9,3.4,0.0,WNW,1.3
2013-10-26 18:00:00,80.0,150.0,10.0,118.0,1700.0,,8.7,1011.2,2.3,0.0,WNW,1.1
2013-10-26 19:00:00,94.0,207.0,6.0,118.0,2100.0,,6.8,1011.3,2.5,0.0,NW,1.2
2013-10-26 20:00:00,105.0,134.0,4.0,94.0,1600.0,,5.8,1011.4,2.8,0.0,NW,0.8
2013-10-26 21:00:00,105.0,120.0,3.0,79.0,1300.0,,5.5,1011.3,1.8,0.0,WNW,1.1
2013-10-26 22:00:00,87.0,91.0,3.0,67.0,1100.0,4.284,4.3,1011.0,1.5,0.0,S,0.5
2013-10-26 23:00:00,73.0,84.0,2.0,54.0,1000.0,9.639,3.9,1010.5,2.1,0.0,NE,0.6
2013-10-27 00:00:00,71.0,78.0,2.0,43.0,900.0,12.4236,3.4,1010.4,2.4,0.0,WNW,0.8
2013-10-27 01:00:00,65.0,67.0,2.0,37.0,800.0,16.2792,2.8,1010.2,1.5,0.0,WNW,0.9
2013-10-27 02:00:00,65.0,70.0,2.0,37.0,800.0,15.2082,2.4,1009.9,1.4,0.0,NW,0.7
2013-10-27 03:00:00,65.0,70.0,2.0,33.0,700.0,15.2082,2.0,1009.8,1.1,0.0,W,1.0
2013-10-27 04:00:00,69.0,72.0,1.0,,700.0,15.6366,1.9,1009.9,1.0,0.0,WNW,0.9
2013-10-27 05:00:00,67.0,70.0,1.0,30.0,700.0,14.7798,1.9,1009.8,1.0,0.0,NW,0.7
2013-10-27 06:00:00,66.0,71.0,1.0,33.0,700.0,10.71,1.6,1010.0,0.7,0.0,WNW,0.8
2013-10-27 07:00:00,74.0,84.0,1.0,43.0,900.0,2.3562,2.8,1010.7,1.8,0.0,WNW,0.8
2013-10-27 08:00:00,81.0,109.0,2.0,52.0,1100.0,,6.7,1010.4,2.8,0.0,ESE,0.6
2013-10-27 09:00:00,96.0,109.0,11.0,59.0,1200.0,,9.9,1010.3,2.3,0.0,SSE,0.7
2013-10-27 10:00:00,102.0,194.0,26.0,66.0,1100.0,4.9266,12.1,1009.4,2.3,0.0,SE,0.9
2013-10-27 11:00:00,110.0,184.0,23.0,63.0,1100.0,14.5656,14.5,1008.3,1.4,0.0,SSE,0.9
2013-10-27 12:00:00,116.0,143.0,33.0,58.0,1100.0,32.5584,15.5,1007.6,1.6,0.0,SSE,1.1
2013-10-27 13:00:00,116.0,175.0,62.0,56.0,1300.0,66.402,15.7,1006.9,2.1,0.0,S,0.8
2013-10-27 14:00:00,149.0,175.0,63.0,52.0,1300.0,87.3936,15.6,1006.6,2.7,0.0,SSE,0.6
2013-10-27 15:00:00,182.0,216.0,64.0,65.0,1500.0,95.1048,14.8,1006.9,3.6,0.0,S,1.0
2013-10-27 16:00:00,201.0,246.0,53.0,83.0,1600.0,76.2552,13.0,1007.4,3.9,0.0,S,0.5
2013-10-27 17:00:00,201.0,299.0,46.0,113.0,1900.0,38.556,10.1,1007.8,5.5,0.0,WNW,1.0
2013-10-27 18:00:00,237.0,311.0,23.0,149.0,2300.0,,9.1,1008.1,4.7,0.0,WNW,1.5
2013-10-27 19:00:00,262.0,311.0,15.0,145.0,2800.0,,8.6,1008.5,4.4,0.0,ENE,0.5
2013-10-27 20:00:00,272.0,284.0,11.0,117.0,2400.0,,7.5,1008.8,5.3,0.0,WNW,0.8
2013-10-27 21:00:00,259.0,278.0,10.0,107.0,2300.0,,6.9,1009.0,5.0,0.0,WNW,0.8
2013-10-27 22:00:00,218.0,222.0,10.0,75.0,1800.0,17.9928,6.2,1009.0,4.5,0.0,WNW,0.5
2013-10-27 23:00:00,194.0,217.0,8.0,63.0,1700.0,22.9194,5.8,1009.2,4.6,0.0,WNW,0.7
2013-10-28 00:00:00,189.0,201.0,7.0,62.0,1700.0,14.5656,5.2,1009.2,4.3,0.0,NW,1.0
2013-10-28 01:00:00,189.0,212.0,7.0,62.0,1600.0,14.3514,4.9,1009.3,4.0,0.0,NNW,0.5
2013-10-28 02:00:00,194.0,212.0,5.0,63.0,1600.0,14.994000000000002,4.4,1009.0,3.7,0.0,W,0.7
