date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2013-11-13 07:00:00,109.0,113.0,7.0,62.0,2700.0,1.7136,3.0,1019.2,1.0,0.0,NNE,0.5
2013-11-13 08:00:00,114.0,139.0,10.0,65.0,2700.0,1.7136,5.0,1019.3,1.3,0.0,ENE,0.8
2013-11-13 09:00:00,122.0,156.0,22.0,69.0,2900.0,1.9278,5.8,1018.6,0.9,0.0,ENE,1.6
2013-11-13 10:00:00,122.0,156.0,22.0,69.0,3600.0,2.5704,6.8,1018.3,1.1,0.0,NE,0.6
2013-11-13 11:00:00,157.0,189.0,56.0,107.0,3400.0,2.5704,7.9,1016.7,0.6,0.0,SE,0.7
2013-11-13 12:00:00,86.0,491.0,54.0,120.0,3800.0,2.5704,9.2,1015.7,0.4,0.0,NNE,1.1
2013-11-13 13:00:00,215.0,285.0,62.0,134.0,4100.0,2.9988,9.3,1014.9,0.5,0.0,NE,1.2
2013-11-13 14:00:00,228.0,270.0,72.0,139.0,3600.0,3.213,9.6,1014.4,0.7,0.0,NE,1.3
2013-11-13 15:00:00,230.0,270.0,89.0,135.0,3100.0,2.7846,9.2,1014.2,0.6,0.0,E,0.9
2013-11-13 16:00:00,220.0,226.0,104.0,119.0,2400.0,2.9988,8.1,1014.2,0.6,0.0,ENE,0.6
2013-11-13 17:00:00,226.0,226.0,73.0,108.0,2500.0,1.4994,6.9,1014.6,0.6,0.0,NE,0.8
2013-11-13 18:00:00,221.0,204.0,33.0,94.0,2500.0,1.2852,6.1,1015.2,0.4,0.0,NE,0.6
2013-11-13 19:00:00,225.0,206.0,21.0,89.0,2700.0,1.2852,5.6,1015.0,0.9,0.0,NNE,0.5
2013-11-13 20:00:00,232.0,209.0,18.0,83.0,3100.0,1.4994,5.4,1015.1,0.9,0.0,S,0.4
2013-11-13 21:00:00,248.0,258.0,20.0,105.0,4200.0,2.142,5.4,1015.1,0.9,0.0,NE,0.8
2013-11-13 22:00:00,239.0,253.0,22.0,108.0,4000.0,1.7136,5.9,1015.1,-0.2,0.0,SSE,1.0
2013-11-13 23:00:00,241.0,253.0,48.0,122.0,3900.0,1.9278,3.8,1015.0,0.8,0.0,SE,0.7
2013-11-14 00:00:00,222.0,238.0,42.0,118.0,3700.0,1.7136,2.9,1014.6,0.9,0.0,ENE,0.6
2013-11-14 01:00:00,203.0,238.0,22.0,118.0,3600.0,1.2852,3.9,1014.9,0.8,0.0,NE,1.6
2013-11-14 02:00:00,169.0,132.0,37.0,89.0,2400.0,4.284,4.8,1015.0,0.0,0.0,NE,2.3
2013-11-14 03:00:00,69.0,108.0,40.0,68.0,1000.0,10.9242,6.7,1014.7,-4.4,0.0,NNW,2.3
2013-11-14 04:00:00,52.0,85.0,26.0,55.0,900.0,19.9206,9.0,1014.9,-9.5,0.0,NW,2.1
2013-11-14 05:00:00,30.0,59.0,13.0,30.0,500.0,42.6258,6.6,1015.1,-9.0,0.0,N,0.8
2013-11-14 06:00:00,17.0,43.0,13.0,27.0,400.0,44.982,8.5,1015.4,-10.4,0.0,NNW,2.1
2013-11-14 07:00:00,13.0,41.0,13.0,39.0,400.0,32.5584,9.5,1015.8,-10.1,0.0,WNW,3.7
2013-11-14 08:00:00,16.0,73.0,15.0,32.0,400.0,41.9832,10.3,1016.2,-10.5,0.0,WNW,3.5
2013-11-14 09:00:00,16.0,55.0,18.0,31.0,400.0,43.4826,10.5,1016.0,-11.0,0.0,WNW,4.7
2013-11-14 10:00:00,21.0,63.0,16.0,27.0,400.0,49.6944,11.8,1015.3,-10.5,0.0,NNW,4.8
2013-11-14 11:00:00,18.0,68.0,13.0,28.0,500.0,50.5512,12.8,1014.6,-11.0,0.0,WNW,6.8
2013-11-14 12:00:00,22.0,56.0,9.0,24.0,400.0,57.6198,13.7,1013.6,-11.0,0.0,W,6.8
2013-11-14 13:00:00,22.0,56.0,9.0,21.0,400.0,61.6896,14.0,1013.3,-11.5,0.0,NW,4.1
2013-11-14 14:00:00,20.0,58.0,10.0,25.0,400.0,59.3334,14.2,1013.2,-12.1,0.0,NW,6.3
2013-11-14 15:00:00,21.0,78.0,12.0,32.0,400.0,59.5476,13.9,1013.3,-11.6,0.0,W,2.9
2013-11-14 16:00:00,53.0,101.0,21.0,47.0,700.0,55.0494,12.0,1013.7,-8.5,0.0,SW,0.9
2013-11-14 17:00:00,69.0,127.0,20.0,66.0,900.0,29.5596,8.4,1014.0,-7.4,0.0,W,0.7
2013-11-14 18:00:00,55.0,109.0,14.0,67.0,1200.0,7.7112,6.7,1014.2,-6.6,0.0,WSW,0.9
2013-11-14 19:00:00,56.0,98.0,11.0,73.0,1500.0,1.4994,6.2,1014.4,-6.1,0.0,W,1.1
2013-11-14 20:00:00,70.0,113.0,12.0,74.0,2200.0,1.9278,6.6,1014.7,-7.1,0.0,WSW,1.7
2013-11-14 21:00:00,91.0,137.0,10.0,73.0,2700.0,1.9278,6.9,1015.1,-6.8,0.0,WSW,1.5
2013-11-14 22:00:00,85.0,133.0,12.0,77.0,2900.0,1.9278,6.1,1015.1,-6.2,0.0,WSW,1.6
2013-11-14 23:00:00,83.0,150.0,14.0,73.0,4100.0,1.9278,3.9,1015.1,-4.8,0.0,E,1.4
2013-11-15 00:00:00,73.0,123.0,10.0,66.0,2900.0,1.4994,2.9,1015.2,-4.8,0.0,N,0.0
2013-11-15 01:00:00,85.0,141.0,9.0,62.0,2500.0,1.4994,1.8,1015.4,-4.5,0.0,NNW,0.5
2013-11-15 02:00:00,81.0,129.0,7.0,60.0,2400.0,1.4994,1.2,1015.1,-4.3,0.0,S,1.2
2013-11-15 03:00:00,97.0,157.0,7.0,62.0,3100.0,1.7136,0.5,1015.0,-3.8,0.0,NE,0.4
2013-11-15 04:00:00,115.0,161.0,7.0,59.0,4300.0,1.7136,0.2,1014.9,-3.5,0.0,NNE,1.0
2013-11-15 05:00:00,133.0,171.0,7.0,61.0,4400.0,1.9278,1.3,1014.6,-3.8,0.0,NE,1.6
2013-11-15 06:00:00,141.0,178.0,7.0,60.0,4900.0,1.7136,-0.4,1015.1,-3.9,0.0,NNW,0.6
2013-11-15 07:00:00,146.0,195.0,7.0,70.0,5500.0,1.9278,1.0,1015.3,-3.1,0.0,NE,0.9
2013-11-15 08:00:00,136.0,204.0,7.0,66.0,5600.0,1.7136,6.7,1015.3,-3.8,0.0,E,0.9
2013-11-15 09:00:00,132.0,217.0,14.0,83.0,6000.0,2.142,9.8,1014.8,-5.3,0.0,ENE,1.4
2013-11-15 10:00:00,157.0,209.0,34.0,127.0,5100.0,2.7846,12.9,1014.0,-8.9,0.0,N,2.1
2013-11-15 11:00:00,91.0,152.0,34.0,95.0,2000.0,3.213,14.2,1012.9,-9.1,0.0,W,1.6
2013-11-15 12:00:00,63.0,133.0,27.0,74.0,1100.0,9.4248,15.4,1011.8,-8.8,0.0,E,0.7
2013-11-15 13:00:00,63.0,133.0,27.0,74.0,,13.0662,16.0,1010.9,-8.4,0.0,S,1.3
2013-11-15 14:00:00,99.0,198.0,32.0,126.0,2000.0,9.8532,15.4,1011.1,-8.1,0.0,SW,2.0
2013-11-15 15:00:00,118.0,206.0,34.0,114.0,1500.0,19.278,14.5,1010.9,-8.9,0.0,SW,1.7
2013-11-15 16:00:00,88.0,166.0,26.0,79.0,1000.0,27.2034,12.1,1011.0,-8.4,0.0,SSW,1.3
2013-11-15 17:00:00,87.0,150.0,21.0,84.0,1000.0,14.7798,9.4,1011.4,-6.9,0.0,SW,0.8
2013-11-15 18:00:00,73.0,148.0,11.0,75.0,1000.0,2.7846,6.9,1011.5,-5.8,0.0,SW,0.0
2013-11-15 19:00:00,80.0,137.0,10.0,79.0,1600.0,1.4994,5.7,1011.4,-4.5,0.0,W,0.6
2013-11-15 20:00:00,81.0,135.0,9.0,77.0,2000.0,1.4994,5.3,1011.4,-4.6,0.0,WNW,0.7
2013-11-15 21:00:00,97.0,174.0,12.0,87.0,2700.0,1.9278,4.8,1011.7,-3.7,0.0,ESE,1.1
2013-11-15 22:00:00,113.0,172.0,9.0,81.0,2700.0,1.4994,4.6,1011.4,-3.2,0.0,N,1.7
2013-11-15 23:00:00,112.0,168.0,9.0,80.0,3000.0,1.7136,3.9,1010.8,-2.9,0.0,E,0.7
2013-11-16 00:00:00,129.0,186.0,9.0,93.0,3300.0,2.142,3.8,1010.6,-3.7,0.0,NNE,0.8
2013-11-16 01:00:00,139.0,205.0,11.0,106.0,3700.0,1.9278,3.6,1010.4,-3.0,0.0,SE,0.5
2013-11-16 02:00:00,138.0,208.0,11.0,113.0,3600.0,2.142,4.0,1010.5,-2.9,0.0,SSW,0.4
2013-11-16 03:00:00,137.0,246.0,29.0,132.0,3500.0,1.9278,5.4,1010.6,-4.7,0.0,NW,2.6
2013-11-16 04:00:00,135.0,239.0,56.0,104.0,2500.0,1.7136,11.0,1010.4,-6.4,0.0,NW,3.0
2013-11-16 05:00:00,87.0,260.0,16.0,25.0,500.0,37.6992,10.3,1011.3,-7.0,0.0,WNW,7.5
2013-11-16 06:00:00,46.0,147.0,7.0,17.0,300.0,55.2636,9.8,1012.6,-7.0,0.0,WNW,6.5
2013-11-16 07:00:00,42.0,152.0,11.0,20.0,300.0,51.8364,9.2,1013.6,-6.7,0.0,NW,5.0
2013-11-16 08:00:00,32.0,88.0,13.0,27.0,400.0,43.4826,9.9,1014.2,-6.1,0.0,NNW,3.1
2013-11-16 09:00:00,24.0,68.0,12.0,27.0,500.0,41.769,11.1,1014.6,-6.8,0.0,WNW,4.0
2013-11-16 10:00:00,15.0,51.0,8.0,17.0,400.0,53.3358,11.2,1014.8,-7.6,0.0,NW,4.6
2013-11-16 11:00:00,12.0,61.0,7.0,16.0,400.0,56.1204,11.9,1014.6,-11.0,0.0,NNW,7.2
2013-11-16 12:00:00,5.0,70.0,6.0,16.0,400.0,55.692,11.9,1014.3,-11.0,0.0,NW,7.3
2013-11-16 13:00:00,5.0,70.0,6.0,16.0,,59.1192,11.8,1014.7,-10.5,0.0,NW,6.8
2013-11-16 14:00:00,12.0,54.0,4.0,16.0,300.0,57.1914,11.2,1015.6,-12.3,0.0,N,5.8
2013-11-16 15:00:00,9.0,61.0,3.0,15.0,300.0,58.4766,10.6,1016.8,-12.1,0.0,N,4.5
2013-11-16 16:00:00,6.0,45.0,3.0,17.0,300.0,52.9074,8.8,1018.3,-11.8,0.0,NNE,3.4
2013-11-16 17:00:00,3.0,57.0,2.0,21.0,400.0,47.7666,8.0,1019.7,-12.5,0.0,N,4.1
2013-11-16 18:00:00,6.0,43.0,2.0,24.0,400.0,40.0554,7.3,1020.5,-12.0,0.0,NNW,3.2
2013-11-16 19:00:00,7.0,40.0,3.0,21.0,400.0,39.1986,6.7,1020.9,-12.5,0.0,NNE,4.0
2013-11-16 20:00:00,11.0,16.0,4.0,20.0,400.0,38.9844,6.1,1020.8,-12.5,0.0,NNE,2.2
2013-11-16 21:00:00,5.0,11.0,4.0,22.0,400.0,36.6282,5.4,1020.7,-12.1,0.0,NNE,0.9
2013-11-16 22:00:00,10.0,10.0,4.0,32.0,500.0,22.7052,3.7,1020.4,-11.5,0.0,N,1.3
2013-11-16 23:00:00,10.0,23.0,3.0,35.0,500.0,10.2816,1.8,1020.1,-10.1,0.0,NNW,0.7
2013-11-17 00:00:00,8.0,14.0,3.0,33.0,500.0,8.568,0.0,1019.5,-9.5,0.0,NNW,0.0
2013-11-17 01:00:00,16.0,24.0,3.0,43.0,600.0,4.4982,-0.6,1019.3,-8.5,0.0,ENE,0.4
2013-11-17 02:00:00,15.0,30.0,3.0,48.0,700.0,1.2852,-1.1,1019.1,-8.1,0.0,W,0.6
2013-11-17 03:00:00,14.0,17.0,2.0,44.0,,,-1.5,1018.6,-8.5,0.0,W,0.5
2013-11-17 04:00:00,4.0,6.0,6.0,44.0,700.0,21.2058,-0.5,1018.6,-8.7,0.0,WSW,0.8
2013-11-17 05:00:00,7.0,13.0,5.0,29.0,600.0,22.491,5.5,1018.7,-11.6,0.0,WNW,4.6
2013-11-17 06:00:00,27.0,65.0,5.0,55.0,2100.0,1.4994,5.9,1019.6,-12.2,0.0,WNW,3.2
2013-11-17 07:00:00,26.0,14.0,7.0,39.0,900.0,14.5656,6.2,1020.5,-12.9,0.0,WNW,4.9
2013-11-17 08:00:00,7.0,11.0,6.0,22.0,400.0,42.6258,7.0,1020.8,-13.3,0.0,NW,3.5
2013-11-17 09:00:00,6.0,9.0,6.0,21.0,400.0,44.1252,7.8,1021.1,-13.8,0.0,NW,5.3
2013-11-17 10:00:00,7.0,13.0,10.0,19.0,500.0,46.6956,8.4,1020.8,-14.6,0.0,NW,4.5
2013-11-17 11:00:00,5.0,19.0,11.0,18.0,500.0,50.7654,8.9,1019.8,-14.9,0.0,WNW,5.6
2013-11-17 12:00:00,3.0,20.0,8.0,16.0,400.0,55.9062,9.6,1019.1,-14.3,0.0,WNW,4.7
2013-11-17 13:00:00,3.0,20.0,8.0,16.0,,58.905,9.5,1019.0,-14.4,0.0,WNW,6.3
2013-11-17 14:00:00,9.0,31.0,4.0,14.0,400.0,60.8328,9.9,1019.1,-14.8,0.0,WNW,7.7
2013-11-17 15:00:00,11.0,38.0,5.0,15.0,300.0,58.905,9.5,1019.7,-15.9,0.0,NW,3.4
2013-11-17 16:00:00,4.0,37.0,3.0,16.0,400.0,58.4766,8.2,1020.5,-14.8,0.0,NNW,3.4
2013-11-17 17:00:00,4.0,53.0,2.0,20.0,400.0,51.408,7.2,1021.3,-14.9,0.0,N,1.9
2013-11-17 18:00:00,7.0,43.0,3.0,26.0,400.0,43.4826,6.6,1022.2,-16.1,0.0,N,3.7
2013-11-17 19:00:00,7.0,28.0,4.0,33.0,500.0,32.9868,5.7,1022.8,-15.6,0.0,NE,2.7
2013-11-17 20:00:00,11.0,23.0,5.0,28.0,500.0,34.9146,5.9,1023.1,-14.2,0.0,N,3.0
2013-11-17 21:00:00,9.0,25.0,6.0,34.0,600.0,26.1324,5.4,1023.1,-13.6,0.0,NNE,1.7
2013-11-17 22:00:00,6.0,21.0,6.0,36.0,600.0,20.349,5.0,1023.1,-13.0,0.0,NNW,1.8
2013-11-17 23:00:00,13.0,20.0,6.0,36.0,500.0,19.0638,4.3,1023.1,-12.6,0.0,N,1.5
2013-11-18 00:00:00,18.0,38.0,3.0,46.0,600.0,3.6414,0.8,1022.8,-11.6,0.0,E,0.8
2013-11-18 01:00:00,19.0,56.0,5.0,54.0,600.0,6.8544,1.4,1022.8,-11.4,0.0,NNW,1.1
2013-11-18 02:00:00,6.0,29.0,4.0,40.0,500.0,8.3538,3.4,1022.5,-11.8,0.0,N,1.9
2013-11-18 03:00:00,14.0,15.0,5.0,38.0,500.0,14.3514,2.9,1022.4,-11.8,0.0,NE,0.6
2013-11-18 04:00:00,6.0,18.0,5.0,30.0,500.0,21.6342,2.1,1022.6,-12.2,0.0,NNW,2.5
2013-11-18 05:00:00,8.0,17.0,2.0,29.0,500.0,11.5668,3.6,1022.9,-14.6,0.0,NNE,3.0
2013-11-18 06:00:00,3.0,6.0,5.0,34.0,600.0,14.5656,3.2,1023.5,-15.5,0.0,N,2.6
2013-11-18 07:00:00,3.0,8.0,6.0,32.0,600.0,24.4188,4.0,1024.1,-15.3,0.0,N,4.7
2013-11-18 08:00:00,9.0,23.0,6.0,31.0,600.0,24.8472,5.1,1024.4,-14.9,0.0,N,3.5
2013-11-18 09:00:00,10.0,22.0,8.0,31.0,,27.4176,5.2,1024.2,-14.8,0.0,NNW,5.2
2013-11-18 10:00:00,13.0,24.0,7.0,24.0,600.0,38.1276,6.3,1023.6,-14.5,0.0,NW,4.9
2013-11-18 11:00:00,10.0,29.0,6.0,19.0,500.0,45.1962,7.1,1022.6,-14.4,0.0,NW,5.4
2013-11-18 12:00:00,7.0,24.0,6.0,18.0,500.0,48.4092,7.9,1021.6,-14.4,0.0,NW,3.4
2013-11-18 13:00:00,9.0,17.0,6.0,17.0,500.0,52.9074,8.6,1020.8,-14.4,0.0,NW,4.5
2013-11-18 14:00:00,8.0,25.0,7.0,16.0,500.0,55.0494,8.5,1020.7,-15.2,0.0,NNW,3.2
2013-11-18 15:00:00,7.0,33.0,7.0,19.0,500.0,53.1216,8.2,1020.8,-16.2,0.0,NNW,3.3
2013-11-18 16:00:00,6.0,26.0,4.0,24.0,500.0,46.053000000000004,7.0,1021.1,-17.2,0.0,N,2.8
2013-11-18 17:00:00,6.0,28.0,2.0,29.0,500.0,40.0554,5.8,1021.7,-15.5,0.0,NNE,2.8
2013-11-18 18:00:00,9.0,27.0,4.0,36.0,600.0,31.4874,5.5,1022.2,-16.4,0.0,N,2.9
2013-11-18 19:00:00,14.0,29.0,6.0,45.0,800.0,19.278,4.9,1022.6,-16.9,0.0,NNE,2.2
2013-11-18 20:00:00,11.0,24.0,7.0,35.0,700.0,30.8448,4.3,1023.3,-16.2,0.0,NNE,2.8
2013-11-18 21:00:00,9.0,22.0,6.0,31.0,600.0,34.9146,3.1,1023.5,-15.1,0.0,NE,2.3
2013-11-18 22:00:00,6.0,27.0,4.0,24.0,500.0,42.1974,2.0,1023.8,-15.1,0.0,E,1.2
2013-11-18 23:00:00,9.0,26.0,4.0,19.0,400.0,46.2672,1.1,1023.8,-15.4,0.0,ENE,2.2
2013-11-19 00:00:00,6.0,17.0,5.0,32.0,500.0,26.5608,1.1,1023.5,-14.6,0.0,NE,2.2
2013-11-19 01:00:00,8.0,18.0,5.0,35.0,600.0,20.349,-0.2,1023.4,-14.9,0.0,NE,1.8
2013-11-19 02:00:00,8.0,16.0,7.0,38.0,600.0,13.923,-0.9,1022.9,-14.8,0.0,E,1.9
2013-11-19 03:00:00,6.0,14.0,6.0,34.0,600.0,18.4212,-0.4,1022.6,-14.7,0.0,ENE,1.9
2013-11-19 04:00:00,8.0,19.0,7.0,38.0,600.0,12.6378,-1.8,1022.5,-14.0,0.0,ENE,1.4
2013-11-19 05:00:00,9.0,15.0,5.0,31.0,600.0,17.9928,-1.5,1022.5,-14.3,0.0,NE,0.5
2013-11-19 06:00:00,7.0,18.0,7.0,37.0,600.0,13.2804,-2.0,1022.7,-13.5,0.0,E,1.5
2013-11-19 07:00:00,6.0,18.0,6.0,40.0,700.0,5.355,0.1,1023.0,-13.6,0.0,ENE,0.9
2013-11-19 08:00:00,13.0,33.0,12.0,43.0,800.0,4.7124,2.4,1023.3,-14.7,0.0,ENE,3.1
2013-11-19 09:00:00,15.0,27.0,11.0,36.0,700.0,14.1372,3.7,1022.7,-14.6,0.0,NNE,1.8
2013-11-19 10:00:00,18.0,17.0,12.0,38.0,800.0,17.9928,5.0,1022.1,-15.0,0.0,S,0.8
2013-11-19 11:00:00,13.0,31.0,11.0,41.0,800.0,20.1348,5.9,1020.7,-14.8,0.0,N,1.9
2013-11-19 12:00:00,19.0,25.0,10.0,34.0,700.0,28.4886,7.0,1019.4,-13.3,0.0,N,1.5
2013-11-19 13:00:00,18.0,17.0,12.0,30.0,700.0,35.343,8.2,1018.5,-13.5,0.0,SSE,1.0
2013-11-19 14:00:00,25.0,31.0,11.0,38.0,800.0,28.916999999999998,8.1,1018.2,-13.6,0.0,SSE,0.7
2013-11-19 15:00:00,26.0,36.0,14.0,49.0,900.0,21.42,8.2,1018.0,-12.9,0.0,NNE,0.4
2013-11-19 16:00:00,48.0,79.0,22.0,63.0,1000.0,17.136,5.8,1018.5,-12.3,0.0,WSW,1.1
2013-11-19 17:00:00,74.0,93.0,19.0,70.0,1000.0,7.0686,4.4,1018.7,-12.1,0.0,WSW,1.4
2013-11-19 18:00:00,62.0,83.0,8.0,64.0,1000.0,1.4994,2.6,1019.2,-11.4,0.0,SW,1.0
2013-11-19 19:00:00,71.0,78.0,8.0,63.0,1100.0,1.2852,1.0,1019.3,-10.8,0.0,SW,0.7
2013-11-19 20:00:00,73.0,84.0,8.0,60.0,1300.0,1.2852,0.8,1019.5,-9.8,0.0,WSW,1.5
2013-11-19 21:00:00,79.0,79.0,5.0,55.0,1300.0,1.2852,1.4,1019.7,-9.5,0.0,NW,0.4
2013-11-19 22:00:00,73.0,73.0,4.0,51.0,1500.0,1.2852,-0.6,1019.5,-8.8,0.0,NNE,0.4
2013-11-19 23:00:00,81.0,74.0,4.0,56.0,1600.0,1.4994,-1.8,1019.5,-8.3,0.0,NNE,0.4
2013-11-20 00:00:00,91.0,101.0,4.0,53.0,1700.0,1.2852,-1.9,1019.4,-8.6,0.0,ENE,1.6
2013-11-20 01:00:00,92.0,86.0,3.0,49.0,1800.0,1.2852,-2.2,1019.6,-8.7,0.0,ENE,1.3
2013-11-20 02:00:00,107.0,107.0,4.0,52.0,2300.0,1.4994,-2.9,1019.5,-8.4,0.0,NNE,0.9
2013-11-20 03:00:00,127.0,127.0,4.0,62.0,3200.0,1.4994,-1.8,1019.3,-9.9,0.0,ESE,0.7
2013-11-20 04:00:00,119.0,114.0,4.0,58.0,3400.0,1.2852,-0.6,1019.4,-11.7,0.0,NNE,1.0
2013-11-20 05:00:00,80.0,71.0,4.0,53.0,2500.0,1.071,0.1,1019.2,-11.9,0.0,N,1.5
2013-11-20 06:00:00,65.0,54.0,4.0,49.0,1900.0,1.071,0.8,1019.6,-12.3,0.0,NW,1.8
2013-11-20 07:00:00,42.0,39.0,5.0,45.0,1500.0,0.8568,0.2,1020.2,-10.6,0.0,SSW,0.7
2013-11-20 08:00:00,48.0,77.0,7.0,46.0,1700.0,1.2852,4.0,1020.6,-12.0,0.0,NNE,2.0
2013-11-20 09:00:00,72.0,98.0,26.0,60.0,2600.0,2.3562,5.7,1020.3,-10.6,0.0,N,1.2
2013-11-20 10:00:00,52.0,68.0,32.0,59.0,1800.0,5.7834,8.2,1020.3,-9.7,0.0,NNE,1.8
2013-11-20 11:00:00,21.0,30.0,12.0,40.0,800.0,21.6342,9.4,1019.4,-9.7,0.0,NE,1.2
2013-11-20 12:00:00,28.0,24.0,9.0,34.0,700.0,35.7714,10.3,1018.7,-9.4,0.0,ESE,1.3
2013-11-20 13:00:00,25.0,24.0,10.0,34.0,700.0,41.9832,11.2,1018.2,-9.2,0.0,E,1.3
2013-11-20 14:00:00,18.0,16.0,8.0,31.0,700.0,48.6234,10.9,1018.2,-9.5,0.0,ENE,1.4
2013-11-20 15:00:00,14.0,21.0,8.0,32.0,700.0,46.9098,10.8,1018.3,-10.1,0.0,ESE,1.0
2013-11-20 16:00:00,17.0,27.0,9.0,36.0,700.0,42.4116,8.3,1018.6,-9.2,0.0,E,0.9
2013-11-20 17:00:00,55.0,117.0,9.0,50.0,7000.0,18.8496,4.9,1019.0,-8.3,0.0,SE,0.9
2013-11-20 18:00:00,25.0,45.0,7.0,55.0,900.0,3.213,4.0,1019.7,-7.2,0.0,WSW,1.0
2013-11-20 19:00:00,70.0,90.0,12.0,81.0,1700.0,1.2852,3.0,1020.2,-7.0,0.0,WSW,0.0
2013-11-20 20:00:00,81.0,102.0,8.0,75.0,1900.0,1.2852,1.6,1020.5,-7.0,0.0,W,0.4
2013-11-20 21:00:00,90.0,95.0,7.0,77.0,2100.0,1.4994,0.9,1021.1,-6.2,0.0,NNW,0.4
2013-11-20 22:00:00,102.0,111.0,7.0,79.0,2600.0,1.4994,1.9,1021.6,-5.7,0.0,ENE,0.9
2013-11-20 23:00:00,104.0,125.0,6.0,78.0,2900.0,1.4994,0.0,1021.8,-6.0,0.0,NE,1.4
2013-11-21 00:00:00,108.0,114.0,5.0,76.0,3500.0,1.4994,-0.7,1021.8,-6.1,0.0,E,0.9
2013-11-21 01:00:00,105.0,110.0,6.0,76.0,3300.0,1.4994,-1.2,1021.9,-6.4,0.0,E,0.5
2013-11-21 02:00:00,109.0,133.0,6.0,72.0,3500.0,1.4994,-2.0,1022.0,-6.4,0.0,NNE,0.6
2013-11-21 03:00:00,130.0,139.0,7.0,91.0,,,-2.1,1021.9,-6.1,0.0,SE,0.5
2013-11-21 04:00:00,148.0,156.0,7.0,91.0,3600.0,3.6414,-2.4,1022.1,-6.2,0.0,ESE,0.9
2013-11-21 05:00:00,123.0,111.0,5.0,57.0,2800.0,2.142,-2.7,1022.1,-6.7,0.0,SE,0.6
2013-11-21 06:00:00,80.0,61.0,3.0,50.0,1800.0,1.4994,-3.0,1022.6,-6.0,0.0,E,0.6
2013-11-21 07:00:00,62.0,56.0,2.0,42.0,1600.0,1.2852,-1.6,1023.3,-5.6,0.0,NE,0.8
2013-11-21 08:00:00,67.0,84.0,3.0,45.0,2000.0,1.7136,4.3,1023.5,-5.0,0.0,NNW,0.7
2013-11-21 09:00:00,78.0,98.0,13.0,58.0,2500.0,1.9278,6.5,1023.2,-6.8,0.0,NNE,1.1
2013-11-21 10:00:00,56.0,62.0,25.0,60.0,1500.0,4.284,8.5,1022.9,-7.7,0.0,N,1.4
2013-11-21 11:00:00,54.0,61.0,32.0,59.0,1300.0,7.0686,10.0,1021.9,-7.3,0.0,E,1.2
2013-11-21 12:00:00,43.0,53.0,51.0,52.0,1000.0,15.2082,10.6,1021.2,-8.7,0.0,E,1.0
2013-11-21 13:00:00,54.0,49.0,47.0,50.0,900.0,22.7052,12.2,1020.5,-8.4,0.0,SSW,1.3
2013-11-21 14:00:00,54.0,74.0,47.0,32.0,,16.065,12.4,1020.3,-8.8,0.0,WSW,1.8
2013-11-21 15:00:00,34.0,101.0,,58.0,3900.0,,12.1,1020.5,-9.0,0.0,WSW,1.1
2013-11-21 16:00:00,51.0,74.0,,58.0,1200.0,11.3526,9.6,1020.7,-7.2,0.0,SSW,2.7
2013-11-21 17:00:00,90.0,135.0,29.0,106.0,1800.0,3.6414,7.5,1021.4,-7.4,0.0,WSW,1.3
2013-11-21 18:00:00,137.0,152.0,19.0,111.0,2000.0,1.7136,7.6,1021.6,-7.7,0.0,WSW,2.0
2013-11-21 19:00:00,132.0,139.0,19.0,109.0,2000.0,1.7136,7.1,1021.9,-7.4,0.0,WSW,1.5
2013-11-21 20:00:00,150.0,160.0,22.0,110.0,2100.0,2.142,6.5,1022.2,-6.8,0.0,WSW,1.5
2013-11-21 21:00:00,191.0,194.0,29.0,113.0,2300.0,2.142,2.9,1022.5,-5.8,0.0,WSW,1.0
2013-11-21 22:00:00,214.0,195.0,19.0,104.0,2400.0,1.9278,1.9,1022.8,-5.5,0.0,WSW,0.4
2013-11-21 23:00:00,219.0,201.0,12.0,91.0,2500.0,1.7136,0.4,1023.0,-5.6,0.0,ENE,0.8
2013-11-22 00:00:00,213.0,187.0,9.0,86.0,2600.0,1.7136,-0.4,1022.9,-5.4,0.0,ENE,0.4
2013-11-22 01:00:00,213.0,189.0,8.0,89.0,2800.0,1.9278,-1.1,1022.9,-5.7,0.0,NNE,0.5
2013-11-22 02:00:00,194.0,160.0,4.0,76.0,2900.0,1.4994,-1.4,1023.0,-5.8,0.0,ENE,0.8
2013-11-22 03:00:00,157.0,132.0,4.0,72.0,2900.0,1.4994,-1.9,1022.8,-6.3,0.0,SW,0.5
2013-11-22 04:00:00,156.0,143.0,4.0,72.0,3300.0,2.142,-2.2,1022.5,-5.7,0.0,N,0.5
2013-11-22 05:00:00,126.0,108.0,3.0,56.0,2900.0,1.071,-2.6,1022.3,-6.1,0.0,NE,1.0
2013-11-22 06:00:00,98.0,71.0,3.0,51.0,2200.0,0.8568,-1.8,1022.3,-6.9,0.0,NE,1.1
2013-11-22 07:00:00,68.0,55.0,2.0,42.0,1700.0,0.4284,0.9,1022.7,-6.7,0.0,N,0.5
2013-11-22 08:00:00,46.0,60.0,2.0,40.0,1300.0,0.8568,5.1,1022.6,-7.1,0.0,N,0.8
2013-11-22 09:00:00,48.0,86.0,10.0,48.0,1700.0,1.4994,7.8,1021.9,-7.5,0.0,N,1.0
